"date","mean","std","mis"
"1999-11-25",0.0237970484477777,0.616161474771584,0.114554145376628
"1999-12-03",0.0397569351744457,0.631640856508288,0.201087852315807
"1999-12-11",0.192303426927412,0.61368939807884,0.355365089830229
"1999-12-19",0.0185829742400771,0.486841392187554,0.172408109444536
"1999-12-27",0.103550992948993,0.598142994681465,0.18905554639855
"2000-01-01",0.136136489961357,0.5418059749065,0.160375803527279
"2000-01-09",-0.0539829960655212,0.534694944853838,0.272457557277073
"2000-01-17",0.0884120603537504,0.722736852862895,0.263062469095105
"2000-01-25",-0.0248092455048521,0.602913494453889,0.225976594692599
"2000-02-02",-0.0320404472771492,0.541413977663698,0.352563045986484
"2000-02-10",-0.0705475630341136,0.62671809895976,0.607713861875721
"2000-02-18",-0.659190357578994,0.539301694737693,0.141585627163343
"2000-02-26",-0.652903909471494,0.616548949852775,0.356518872589418
"2000-03-05",-0.523115587811168,0.501900331440968,0.723092137794627
"2000-03-13",-0.765990104790895,0.583305857774546,0.268501730674139
"2000-03-21",-0.473575566735751,0.660969072165325,0.299983517389154
"2000-03-29",-0.620215490204138,0.536671734058508,0.40827427064447
"2000-04-06",-0.775643774782136,0.505252584044639,0.330805999670348
"2000-04-14",-0.764585825883887,0.811003678847829,0.794297016647437
"2000-04-22",-0.916200177930269,0.561863225219678,0.546893027855612
"2000-04-30",-0.923013786382394,0.685000446245381,0.379594527773199
"2000-05-08",-0.909475028891079,0.625418643678216,0.621724081094445
"2000-05-16",-1.21524314684179,0.660249349655756,0.998022086698533
"2000-05-24",NA,NA,1
"2000-06-01",-0.211178880433884,0.785638734378905,0.923026207351244
"2000-06-09",-1.35539920931738,0.544562394678541,0.914125597494643
"2000-06-17",NA,NA,1
"2000-06-25",NA,NA,1
"2000-07-03",NA,NA,1
"2000-07-11",NA,NA,1
"2000-07-19",NA,NA,1
"2000-07-27",NA,NA,1
"2000-08-04",NA,NA,1
"2000-08-12",NA,NA,1
"2000-08-20",-1.91020395513532,0.0251063445170597,0.999340695566178
"2000-08-28",NA,NA,1
"2000-09-05",0.214571632695752,0.932209584582487,0.906378770397231
"2000-09-13",-0.0833918429048466,0.705001181733698,0.97016647436954
"2000-09-21",-0.333263940102011,0.686017197900093,0.331135651887259
"2000-09-29",-0.373435738123552,0.67377596922581,0.634910169770892
"2000-10-07",-0.352780384690772,0.808145504304863,0.146035932091643
"2000-10-15",-0.0805700302207985,0.905571207528203,0.153947585297511
"2000-10-23",-0.258521114918217,0.690116513230205,0.33294873908027
"2000-10-31",-0.321201451498213,0.726491437075261,0.180814240975771
"2000-11-08",0.155742334922574,0.721482784244932,0.171748805010714
"2000-11-16",0.265933331500366,0.61868582385766,0.351409263227295
"2000-11-24",0.0827619709760479,0.595901771855065,0.118674798088017
"2000-12-02",0.00201889450909848,0.666613472740724,0.283830558760508
"2000-12-10",-0.0908600263766145,0.491075568609449,0.343992088346794
"2000-12-18",0.0456479366541787,0.494428265945841,0.287621559254986
"2000-12-26",0.0206301177458519,0.610028007893595,0.219383550354376
"2001-01-01",0.403426331888884,0.610570302492194,0.21773528926982
"2001-01-09",-0.118585896251228,0.486206858806203,0.203889896159552
"2001-01-17",-0.00738937032828811,0.50621011752216,0.252019119828581
"2001-01-25",-0.320257812878452,0.478422253171212,0.382891049942311
"2001-02-02",0.0199166166072777,0.570776454287865,0.294049777484754
"2001-02-10",-0.0162467355236625,0.612387001869891,0.555628811603758
"2001-02-18",-0.492621124967312,0.292120023040212,0.755892533377287
"2001-02-26",-0.145161153743475,0.550476017184332,0.282676776001319
"2001-03-06",-0.276613135126482,0.690604603171913,0.473545409592879
"2001-03-14",-0.669746700665543,0.500903193348831,0.309543431679578
"2001-03-22",-1.05346428445443,0.403703963273597,0.782759189055546
"2001-03-30",-0.31870713745739,0.817984080118545,0.20471402670183
"2001-04-07",-0.637754287821417,0.571021109625219,0.469259930773034
"2001-04-15",-0.921488874555717,0.465947249502953,0.315147519367068
"2001-04-23",-0.794216018306357,0.591020353492935,0.296027690786221
"2001-05-01",-0.927828323506115,0.55608173146836,0.286962254821164
"2001-05-09",-0.993470623214515,0.753603075570353,0.574418987967694
"2001-05-17",-0.908196356582856,0.388761696162341,0.905884292071864
"2001-05-25",-0.977451428079558,0.406695472474125,0.990604911818032
"2001-06-02",1.09321059961748,0.473669397018994,0.991264216251854
"2001-06-10",-0.0832051450556565,0.758226547282147,0.741717488050107
"2001-06-18",NA,NA,1
"2001-06-26",NA,NA,1
"2001-07-04",-0.857075639565115,0.543580387970366,0.985495302455909
"2001-07-12",NA,NA,1
"2001-07-20",NA,NA,1
"2001-07-28",0.201143754389739,0.314160850696416,0.983187736937531
"2001-08-05",NA,NA,1
"2001-08-13",NA,NA,1
"2001-08-21",NA,NA,1
"2001-08-29",NA,NA,1
"2001-09-06",-0.672740755534324,0.676041756144395,0.547387506180979
"2001-09-14",-0.857230505612527,0.576969792125292,0.560738420965881
"2001-09-22",-0.689517036097207,0.781158459169609,0.131531234547552
"2001-09-30",-0.592801713943809,0.667661711099531,0.648096258447338
"2001-10-08",-0.436648192783884,0.770669900109023,0.264545904071205
"2001-10-16",-0.236823741518335,0.891704064652899,0.167133673973957
"2001-10-24",-0.203203700511168,0.806156642295401,0.180154936541948
"2001-11-01",-0.0489351369029805,0.616024742544937,0.111752101532883
"2001-11-09",0.00387513118415553,0.635477943172541,0.123949233558596
"2001-11-17",0.332664611625858,0.658281518599667,0.499752760837317
"2001-11-25",0.3459649389715,0.548950100557958,0.146200758200099
"2001-12-03",0.151588393150204,0.496877433766228,0.18345145871106
"2001-12-11",0.0660786377766213,0.61256216814078,0.115707928135817
"2001-12-19",0.110025359350589,0.602304547619039,0.149002802043844
"2001-12-27",0.237384495432999,0.494853388147795,0.334267347947915
"2002-01-01",0.505452135877171,0.562369631649815,0.313499258282512
"2002-01-09",-0.423169109971362,0.378140415811887,0.94890390637877
"2002-01-17",-0.341541510026555,0.510856964095879,0.329322564694248
"2002-01-25",0.0521008774431367,0.696826506619457,0.202571287291907
"2002-02-02",0.214447172994763,0.448501317733806,0.34151969671996
"2002-02-10",-0.0584368332794584,0.29169707823466,0.486896324377781
"2002-02-18",0.0659148842848398,0.623420045890136,0.261579034119004
"2002-02-26",0.367074965139903,0.724929425769345,0.460194494807978
"2002-03-06",-0.0628943783282806,0.514081987449298,0.221691115872754
"2002-03-14",0.0796231947469124,0.690595097045863,0.254821163672326
"2002-03-22",-0.507796568359996,0.412888471650617,0.279050601615296
"2002-03-30",-0.581971927045342,0.531382438471616,0.208340201087852
"2002-04-07",-0.764875406774558,0.461428778997466,0.375309048953354
"2002-04-15",-0.683841853628032,0.527230660434981,0.241799901104335
"2002-04-23",-0.7608047995394,0.601111212858758,0.241635074995879
"2002-05-01",-0.693164773642584,0.557457011700108,0.0168122630624691
"2002-05-09",-0.705748706001765,0.583014863879924,0.0161529586286468
"2002-05-17",-0.661349300673622,0.609677299270303,0.01565848030328
"2002-05-25",-0.514941693800635,0.696054827700275,0.0163177847371024
"2002-06-02",-0.231642329347371,0.693122377609585,0.0234053074006923
"2002-06-10",0.570447813894028,1.06319111214184,0.0738420965880996
"2002-06-18",0.379715526850912,0.792670589072222,0.0161529586286468
"2002-06-26",0.909221106340596,1.02464169109057,0.01565848030328
"2002-07-04",0.457038300385169,0.872873327382409,0.0204384374484918
"2002-07-12",0.659280148641258,1.21106604079684,0.112576232075161
"2002-07-20",0.227693223679288,1.29273092242823,0.126091972968518
"2002-07-28",0.661632392854352,1.20899795353779,0.46645788692929
"2002-08-05",0.764636861371188,1.47468262279918,0.0947750123619581
"2002-08-13",0.550091393313188,1.5469358023867,0.199769243448162
"2002-08-21",-0.32927486991142,0.96844927660356,0.0159881325201912
"2002-08-29",-0.297268571140812,0.865796100377238,0.01565848030328
"2002-09-06",-0.233082715531645,0.926830444676549,0.213449810449975
"2002-09-14",-0.487804252502262,0.738249880682795,0.0159881325201912
"2002-09-22",-0.478224251120981,0.787976249250498,0.0181308719301137
"2002-09-30",-0.173075607267019,0.782971065126874,0.01565848030328
"2002-10-08",-0.116481997591562,0.770666542190061,0.0159881325201912
"2002-10-16",0.162122583964143,0.710667647558647,0.0158233064117356
"2002-10-24",0.248283564872528,0.58823469638285,0.0161529586286468
"2002-11-01",0.227850575531747,0.59181366696497,0.0158233064117356
"2002-11-09",0.274043447098891,0.620267797287012,0.0164826108455579
"2002-11-17",0.402015307492646,0.694735137928444,0.0158233064117356
"2002-11-25",0.4156727340809,0.562145348598081,0.0158233064117356
"2002-12-03",0.205965486014839,0.547046880547605,0.01565848030328
"2002-12-11",0.253151839153248,0.573148372022755,0.0169770891709247
"2002-12-19",-0.100433866302456,0.524315512816346,0.0313169606065601
"2002-12-27",-0.00548585280323864,0.488072054911752,0.0464809625844734
"2003-01-01",0.24076899071598,0.534225637959503,0.0164826108455579
"2003-01-09",0.395165733251089,0.478847857218175,0.0159881325201912
"2003-01-17",0.094212710719497,0.478572644744731,0.041536179330806
"2003-01-25",0.0562029353002858,0.529443104847713,0.0173067413878358
"2003-02-02",0.137011735868501,0.696303446475607,0.0431844404153618
"2003-02-10",-0.0903009867439297,0.576708861970009,0.0342838305587605
"2003-02-18",-0.229144771942071,0.552611721741958,0.116532058678095
"2003-02-26",-0.174306158729418,0.54455618755879,0.0168122630624691
"2003-03-06",-0.301664976969284,0.577707216998439,0.0168122630624691
"2003-03-14",-0.631204175893274,0.488885375711228,0.285313993736608
"2003-03-22",-0.436628102771905,0.553467261533224,0.0215922202076809
"2003-03-30",-0.746274452805856,0.558700547068655,0.0163177847371024
"2003-04-07",-0.243868282751662,0.784017129059635,0.0158233064117356
"2003-04-15",-0.639890983428903,0.612314871279166,0.0182956980385693
"2003-04-23",-0.589137310606785,0.610200645392506,0.0184605241470249
"2003-05-01",-0.571761990770914,0.690013924997149,0.0267018295698039
"2003-05-09",-0.363582921698296,0.803318360666802,0.01565848030328
"2003-05-17",-0.281756133607413,0.834701782828101,0.0159881325201912
"2003-05-25",-0.359163403156604,0.777442618468537,0.0161529586286468
"2003-06-02",-0.302622513228697,0.778620055699648,0.0173067413878358
"2003-06-10",-0.222521690996139,0.813416293702901,0.0186253502554805
"2003-06-18",0.282371226412219,1.09806737070327,0.123619581341685
"2003-06-26",2.70613236215308,0.790212845025526,0.952859732981704
"2003-07-04",2.08849145622336,1.08410228956684,0.409592879512115
"2003-07-12",0.596308837740025,0.965991454696097,0.0229108290753255
"2003-07-20",1.21489307114741,1.23319518652886,0.068567661117521
"2003-07-28",0.395039099416644,0.986763838273391,0.0295038734135487
"2003-08-05",0.504428471748825,1.151503035254,0.067413878358332
"2003-08-13",1.08778724146724,1.39972231773325,0.268501730674139
"2003-08-21",-0.0313419530722026,1.08766846379407,0.0214273940992253
"2003-08-29",-0.172840821507449,0.947647704952392,0.0204384374484918
"2003-09-06",-0.345139542857247,0.875507730026641,0.0171419152793803
"2003-09-14",-0.256795693843912,0.876205733337945,0.0573594857425416
"2003-09-22",-0.323865580115158,0.74173465073832,0.0219218724245921
"2003-09-30",-0.280008304143781,0.731900099850259,0.01565848030328
"2003-10-08",-0.0300437774510396,0.76625354730466,0.0163177847371024
"2003-10-16",0.336585022072816,0.855466820167954,0.01565848030328
"2003-10-24",0.303278762202981,0.534019171869937,0.0158233064117356
"2003-11-01",0.319139494328372,0.579350352340073,0.01565848030328
"2003-11-09",0.390303882193442,0.575191196593794,0.0159881325201912
"2003-11-17",0.448541074984631,0.560400424255302,0.0159881325201912
"2003-11-25",0.665360206761735,0.522654664970389,0.0197791330146695
"2003-12-03",0.244539462781798,0.469937410973348,0.0178012197132026
"2003-12-11",0.421605834789691,0.571032268182552,0.0159881325201912
"2003-12-19",0.370439755604027,0.524515594879197,0.0163177847371024
"2003-12-27",0.331493095434472,0.443515579410564,0.0347783088841272
"2004-01-01",0.276906528497917,0.463263331535739,0.0159881325201912
"2004-01-09",0.452863519370225,0.541192226108801,0.0196143069062139
"2004-01-17",0.155655432335874,0.406680235296344,0.023899785726059
"2004-01-25",0.1243782057189,0.467785818970374,0.355365089830229
"2004-02-02",0.174353022832691,0.468330949538879,0.0174715674962914
"2004-02-10",0.391223422564119,0.443440029544567,0.023899785726059
"2004-02-18",0.123669733331289,0.457621684263579,0.0186253502554805
"2004-02-26",0.0880673079599163,0.509671558151007,0.0159881325201912
"2004-03-05",0.111168633582791,0.523124058377017,0.0158233064117356
"2004-03-13",-0.109328454762378,0.518062304964512,0.128069886269985
"2004-03-21",-0.245332406252525,0.55270656049569,0.0197791330146695
"2004-03-29",-0.157637327542289,0.648322384618091,0.0166474369540135
"2004-04-06",-0.301975521472839,0.550825383907183,0.0158233064117356
"2004-04-14",-0.466448621212014,0.585192253108019,0.114883797593539
"2004-04-22",-0.572860686549004,0.620651850830152,0.01565848030328
"2004-04-30",-0.589151641306866,0.590441976645474,0.0161529586286468
"2004-05-08",-0.620313219374636,0.637127640460242,0.0164826108455579
"2004-05-16",-0.499171336229661,0.701664855163514,0.126421625185429
"2004-05-24",-0.650423979799521,0.610167339644098,0.01565848030328
"2004-06-01",-0.499287265024654,0.611368756157972,0.0163177847371024
"2004-06-09",-0.0824718365042055,0.708840152130353,0.0164826108455579
"2004-06-17",0.528914531866304,0.793484480173731,0.0161529586286468
"2004-06-25",0.190599911333262,0.881710260558658,0.103840448327015
"2004-07-03",0.148273355091362,0.942123379737462,0.0481292236690292
"2004-07-11",1.05780129379783,1.26627256263719,0.444700840613153
"2004-07-19",0.284898579294668,1.24733992769835,0.0262073512444371
"2004-07-27",0.23504278829843,1.49578922736185,0.431349925828251
"2004-08-04",0.273920729331865,1.07051669170551,0.0158233064117356
"2004-08-12",0.441034794575089,1.10054365286182,0.0507664414043184
"2004-08-20",0.182975671064962,1.0263165697935,0.0164826108455579
"2004-08-28",0.187102652985362,1.11874821910206,0.0687324872259766
"2004-09-05",0.0561347917999647,0.886306571076886,0.0159881325201912
"2004-09-13",-0.152009195916479,0.797625291265491,0.0268666556782594
"2004-09-21",-0.198631315742034,0.8122564222053,0.0173067413878358
"2004-09-29",-0.116018695130139,0.833542127846358,0.0201087852315807
"2004-10-07",0.00819483821212351,0.738079573229218,0.0158233064117356
"2004-10-15",0.294348322010795,0.860236445668808,0.0161529586286468
"2004-10-23",0.501933133977335,0.761845420220924,0.01565848030328
"2004-10-31",0.595808847165132,0.715202312111216,0.0161529586286468
"2004-11-08",0.319681641000668,0.598178929011559,0.01565848030328
"2004-11-16",0.237704277722479,0.590418660118813,0.0161529586286468
"2004-11-24",0.284976468829711,0.646328552283624,0.0171419152793803
"2004-12-02",0.27377273833946,0.765772155601638,0.0400527443547058
"2004-12-10",0.29508729423637,0.641523285130773,0.0168122630624691
"2004-12-18",0.228479365389875,0.46964595137595,0.0479643975605736
"2004-12-26",0.191878942444974,0.508900474337915,0.0268666556782594
"2005-01-01",0.429892922317212,0.515361057570758,0.0174715674962914
"2005-01-09",0.101410793720471,0.506116071167419,0.570792813581671
"2005-01-17",0.10479348400682,0.539065158961453,0.286302950387341
"2005-01-25",0.0760997345732407,0.495609850983957,0.0252183945937036
"2005-02-02",0.397447141518829,0.512260547599322,0.0158233064117356
"2005-02-10",-0.299664811918036,0.413553511455349,0.154771715839789
"2005-02-18",0.0882840336444648,0.61061459440076,0.0331300477995715
"2005-02-26",-0.149124014462589,0.614263892161481,0.0214273940992253
"2005-03-06",-0.236655214003573,0.543464217671948,0.0164826108455579
"2005-03-14",-0.445477118866465,0.586978607182136,0.113894840942805
"2005-03-22",-0.669026075631417,0.538976978946488,0.0158233064117356
"2005-03-30",-0.533051720475994,0.708438619897515,0.0169770891709247
"2005-04-07",-0.341005883093386,0.725554955667519,0.01565848030328
"2005-04-15",-0.24929244035327,0.742433065830044,0.01565848030328
"2005-04-23",-0.48016237095704,0.609283771040129,0.21064776660623
"2005-05-01",-0.49871875469352,0.58433667037629,0.0802703148178671
"2005-05-09",-0.335816274350567,0.877155228353864,0.0159881325201912
"2005-05-17",-0.305783034697412,0.815363015373341,0.018790176363936
"2005-05-25",-0.406671585800837,0.706020721574482,0.0159881325201912
"2005-06-02",-0.267095871168272,0.737372853107726,0.0161529586286468
"2005-06-10",0.496932851227812,0.976475685944887,0.213120158233064
"2005-06-18",1.19163239775877,1.20321573072782,0.358991264216252
"2005-06-26",1.51716951186982,1.26745114342347,0.85643645953519
"2005-07-04",1.10217535080861,1.11976647670705,0.0837316630954343
"2005-07-12",1.66727081196101,1.78976406172736,0.731663095434317
"2005-07-20",0.568884050524516,1.16862999713889,0.0412065271138948
"2005-07-28",0.680831975788134,1.63778249765598,0.519037415526619
"2005-08-05",0.630814484620997,1.35784069391526,0.452447667710565
"2005-08-13",-0.129845989577691,1.17712662822662,0.117521015328828
"2005-08-21",0.418797473070435,1.34647785114442,0.224657985824955
"2005-08-29",-0.207563934656404,0.974139741218253,0.0260425251359815
"2005-09-06",-0.40509894210312,0.830096763113977,0.0168122630624691
"2005-09-14",-0.400284757670781,0.862615014566433,0.137135322235042
"2005-09-22",-0.29545167786811,0.77319596170087,0.018790176363936
"2005-09-30",-0.313070049849524,0.803564626407728,0.0159881325201912
"2005-10-08",-0.2175743250656,0.837115656015996,0.0158233064117356
"2005-10-16",0.120193150850275,0.924921930501884,0.0163177847371024
"2005-10-24",0.297497380347499,0.81179808325045,0.0161529586286468
"2005-11-01",0.183999396421195,0.667141454552192,0.0163177847371024
"2005-11-09",0.22702542585852,0.591099836267678,0.01565848030328
"2005-11-17",0.335642051656486,0.655709277716207,0.0532388330311521
"2005-11-25",0.374302531280681,0.520422550106201,0.0154936541948245
"2005-12-03",0.347964593550026,0.489640317606474,0.0159881325201912
"2005-12-11",0.341089081072326,0.627768034321263,0.0168122630624691
"2005-12-19",0.505556225725841,0.605154350217014,0.017636393604747
"2005-12-27",0.363641660571768,0.585452391677675,0.0601615295862865
"2006-01-01",0.358685031796945,0.568118558118898,0.0687324872259766
"2006-01-09",0.458723840530823,0.747943689347942,0.181803197626504
"2006-01-17",0.261074286147372,0.419227055785549,0.0209329157738586
"2006-01-25",0.418119982829704,0.492228684604483,0.0296686995220043
"2006-02-02",0.436657091294672,0.519402915773538,0.0182956980385693
"2006-02-10",0.120851605112797,0.521916952435022,0.043514092632273
"2006-02-18",-0.0408481187879354,0.533310053839847,0.0219218724245921
"2006-02-26",0.269582248993775,0.717493312630933,0.0159881325201912
"2006-03-06",0.0090024376324803,0.579556473947916,0.0163177847371024
"2006-03-14",-0.130319564598724,0.53025217865613,0.0362617438602275
"2006-03-22",-0.16788667158898,0.631626238126298,0.017636393604747
"2006-03-30",-0.17998428671069,0.60650653343304,0.0890060985660129
"2006-04-07",-0.446881653387284,0.580827914968399,0.0159881325201912
"2006-04-15",-0.470870949619561,0.620009189399208,0.0179660458216582
"2006-04-23",-0.574937846362365,0.583848974738334,0.0159881325201912
"2006-05-01",-0.565111509348157,0.627651215612401,0.01565848030328
"2006-05-09",-0.655952230963624,0.655251496189966,0.0164826108455579
"2006-05-17",-0.615302884938698,0.693054764726581,0.0161529586286468
"2006-05-25",-0.40456847421609,0.771767702587639,0.0173067413878358
"2006-06-02",0.199975704535045,0.958494880230067,0.0214273940992253
"2006-06-10",0.576723666909921,0.977298778069172,0.0588429207186418
"2006-06-18",1.64187124319424,0.929090369254508,0.688643481127411
"2006-06-26",0.819878869347405,1.143561587426,0.0265370034613483
"2006-07-04",1.05101525194219,0.948763438357966,0.0942805340365914
"2006-07-12",0.637240303052609,1.05532388970815,0.0787868798417669
"2006-07-20",0.168768694603619,0.87036359027457,0.113894840942805
"2006-07-28",0.579320127734994,1.34724185973885,0.21625185429372
"2006-08-05",1.86667031258237,1.12074741409553,0.556452942146036
"2006-08-13",-0.297126796645547,1.17255646945881,0.466952365254656
"2006-08-21",0.507933259490905,1.46939152257406,0.574418987967694
"2006-08-29",-0.196515946048521,1.17107636403495,0.0210977418823142
"2006-09-06",-0.59051291428936,0.993069251322963,0.517059502225153
"2006-09-14",-0.147827606675974,0.963942288758952,0.0494478325366738
"2006-09-22",-0.155053175639117,0.866176463856759,0.0418658315477172
"2006-09-30",-0.237013836172468,0.933258855764154,0.0169770891709247
"2006-10-08",0.247536778219326,0.889050764255041,0.0161529586286468
"2006-10-16",0.518232533558736,0.771362030973828,0.0159881325201912
"2006-10-24",0.630817525781046,0.700721402552997,0.0189550024723916
"2006-11-01",0.628819766184953,0.642724607334711,0.0159881325201912
"2006-11-09",0.504008177111912,0.591804823627437,0.01565848030328
"2006-11-17",0.173484930959234,0.549067045085899,0.0173067413878358
"2006-11-25",0.180935035350412,0.660161586809841,0.0496126586451294
"2006-12-03",0.102314323581273,0.540521271866049,0.020768089665403
"2006-12-11",0.257886756642296,0.583188865890348,0.0425251359815395
"2006-12-19",0.288899153335854,0.637027358468311,0.0224163507499588
"2006-12-27",0.154979187763295,0.582837081095879,0.393934399208835
"2007-01-01",0.200611909812989,0.436612516993601,0.0809296192516895
"2007-01-09",0.286044644518492,0.528740333744036,0.0365913960771386
"2007-01-17",0.121665623137295,0.483741804530933,0.39409922531729
"2007-01-25",0.150480071417609,0.533911986801317,0.0524147024888742
"2007-02-02",0.133609872241204,0.466004680918153,0.0491181803197627
"2007-02-10",-0.0132576299175662,0.488351431745785,0.0201087852315807
"2007-02-18",-0.194434351691998,0.494176572368158,0.017636393604747
"2007-02-26",-0.345237830180258,0.491174768862263,0.0367562221855942
